0.15341110008629233    0.6227992012710928
0.2952326213369103    0.6227992012710928
3.0686312591267617    0.6227992012710928
3.163178939960507    0.6227992012710928
4.729817710051378    0.9437722763773735
5.033202335479574    0.1449870099196886
5.117911487887479    1.4252318890367945
5.214557964222491    0.2945312835487499
5.384891983580339    0.45369148608078547
5.487408171605564    0.5498507751105706
5.515419280496252    1.8629224459998994
5.8119156702038275    2.1281894502199776
5.985472288479331    2.363613916465283
6.156458669545648    2.659276098252235
6.33502162404978    2.77861716385695
6.511423779233928    3.101019345557603
6.684863077372555    3.210441984798379
6.858197612492678    3.5042620346115854
7.02905034284905    3.872320002966916
7.0421469749708105    3.321890969210287
7.144675512484126    3.431313608451063
7.206694127121061    4.223614570361136
7.361841603626482    4.432328122987059
7.387161107283344    4.923108923433674
7.52510281632323    4.624541436362406
7.547062382013317    5.16019130845536
7.709527719208429    5.2498136605954215
7.781887486436554    5.758368402971605
7.871245912373963    5.262319105080081
7.926975447287553    5.881717559933939
8.061404256228988    6.403961974492198
8.100309774777395    5.878401722381184
8.245734259178906    6.670886897488643
8.271718023178005    6.224196210025212
8.423957894292542    7.031532993667248
8.562757493013    7.844693391162444
8.671810740065728    7.020376175548584
8.746703014244106    8.334815629428427
8.810625572615503    7.175999484691026
8.920558335762838    8.891047378902385
8.953273480444286    8.063538669643997
8.955582834717525    10.543785159101638
9.10019977837426    9.315060105960399
9.235195827604679    9.03618435178425
9.254785151634701    10.330411012582125
9.287324972177394    9.737705050027905
9.453384524969334    9.960197749817489
9.626938441794316    10.19272085820414
9.737462269451413    10.850168548975823
9.801844737828677    10.366624695568945
9.936640879180098    10.927837167417309
10.102591556705697    11.207615837162358
10.237240495272376    11.96627946923175
10.280003685163578    11.35284952197285
10.42937367664194    11.844090855412887
10.550770997011302    12.332845310688356
10.605778991030448    11.875093936531101
10.753581082679565    12.25392837693289
10.754186979439087    12.904661496660246
10.927546005905114    12.927872359529495
11.10115665319102    13.22132398294795
11.222263451853015    14.051941289912044
11.284758256870074    13.365326070953131
11.360367777187884    14.785215080148937
11.455291455828725    13.980177091448937
11.524225195726416    15.483435730542475
11.562851086580164    14.657555334368034
11.661591345112349    14.324945248421862
11.718796540940552    14.836800038648164
11.732445503917237    15.67449113239146
11.819623627731971    14.811268089491982
11.884220050990429    15.28282755860105
11.903482054778927    16.024035674410605
12.0408504278078    15.472363201571689
12.07359373189491    16.226467557006046
12.208606431494175    16.0594967149053
12.252678495602474    16.918956545344116
12.359774800023892    16.69576909863872
12.434370339158704    17.55048149181946
12.58955112050339    17.954393755799558
12.75510515039144    18.77351944726332
12.763415965893646    18.079357581483222
12.907400242702607    19.555955307682396
12.930624187321268    18.786957315240258
13.080603834689043    19.613706145059474
13.159210421398228    19.215529318933307
13.264958987256414    20.023908889266437
13.417102465698246    20.329816528535225
13.575033673638544    20.34492727395419
13.577661366501804    21.121306952376855
13.74788463628375    21.595471722420235
13.759591590801733    20.911580227165366
13.903153618030341    21.370547408425296
13.93231770600304    22.37054875037574
14.087844843506957    22.28185009583965
14.214717309421989    23.15059953466038
14.269793651411565    22.417544371075294
14.374334443013439    23.80050369499955
14.424473364667701    23.127388671791124
14.553163263580299    24.185140851118646
14.586916061134641    23.48483595997766
14.717232130347977    24.103073871688068
14.72914758538992    24.848308361668813
14.882608499167421    24.448877468775905
14.90520046269113    25.279367243526416
15.056004574097724    25.103627853230634
15.07664859586702    25.9407663073818
15.24134474142457    25.686195004806237
15.256977467587475    26.67997702580839
15.336090964028408    25.899428865890833
15.404812366239774    26.3687304075235
15.430125233055733    27.339087511588133
15.587284182881422    27.434993236569753
15.689150479095797    27.115235968566147
15.777999064135756    27.693504221776095
15.891090970810247    28.326366890077317
15.94977639132222    27.780890357280875
16.054419006828322    28.750496521664445
16.116360120511143    28.12155015508818
16.235370698344557    29.046938900522626
16.312581041811757    28.744417486151065
16.407520029897356    29.540771138403393
16.565854288194004    30.153473928304237
16.59189291301426    29.16994997208743
16.6627810329114    29.145633830033916
16.721562321324484    30.815768850024746
16.734982315042345    30.531653927083774
16.885738999664856    31.666001953879842
17.04753271583078    32.16257231195823
17.1582297046285    31.7769877736812
17.229752034446854    32.56813082406492
17.391184714308523    32.945583665486396
17.56501765238009    33.477775592702905
17.65930136290586    33.19427148194271
17.714673225770575    34.275731899772396
17.881213945492313    34.591897010427196
18.054648612572905    34.696345893338844
18.22839047316979    35.13072061274921
18.36398723494754    35.21494288658908
18.39889470963851    35.84878365611714
18.569968051683475    36.2787212402516
18.659738538873555    35.80825675269463
18.743804546944546    36.814733588996276
18.869199235529067    36.72705954885926
18.92809491920027    37.50206801626386
19.068795366921336    37.366921458324384
19.097008119797277    38.26190746178125
19.255837008719098    38.54603329208258
19.39845247205943    39.398727096437355
19.457142154894726    38.966315701893755
19.50886489839681    39.513428898097644
19.57067558458166    40.19302930946071
19.659117260799356    40.10613486065186
19.7408963092304    40.741261918853766
19.84882392212741    40.76267069609653
19.88362592055649    41.71655065991288
20.021927005452728    42.203402112766774
