0        0
0.44859813084112155        0
0.9345794392523366        0
1.4579439252336455        0
2.018691588785047        0
2.5046728971962624        0
2.803738317757009        0
3.177570093457944        0.17142857142859214
3.5514018691588793        0.34285714285715585
3.962616822429907        0.6857142857142833
4.186915887850468        0.8571428571428612
4.293491928632116        1.041883535819025
4.560747663551402        1.2000000000000028
4.731758708581139        1.487336405529959
4.971962616822431        1.7142857142857224
5.170025488530162        2.148196062002526
5.420560747663552        2.5714285714285836
5.608292268479184        3.040147465437798
6.0465590484282075        4.143322999581073
6.921642594165959        5.798233766233778
7.588785046728972        8.571428571428584
8.074766355140188        10.62857142857144
8.208607840757374        11.005985687781624
8.608528324416175        13.050204282204291
8.785046728971963        13.885714285714293
8.943204002643256        14.758787878787885
9.121495327102805        15.257142857142867
9.30791018327467        16.060247866419303
9.49532710280374        16.800000000000004
9.577162276975363        17.2002077922078
9.794392523364486        17.314285714285724
9.949311350432847        18.00102772902774
10.168224299065422        18.68571428571429
10.272665596777747        19.425431457431465
10.504672897196262        20.057142857142864
10.648178986122911        20.439272727272737
10.878504672897197        21.085714285714296
11.052811315988887        21.925065637065643
11.25233644859813        22.971428571428582
11.476421895861149        23.428927643784796
11.700934579439254        24.342857142857156
11.910702499664625        24.841361585782643
12.149532710280376        25.54285714285715
12.341847311566937        26.034523191094628
12.560747663551401        26.742857142857147
12.781512319456247        27.737766233766237
13.046728971962617        28.80000000000001
13.194766355140187        29.27293506493507
13.420560747663554        30.000000000000007
13.599800089959517        30.875477463712784
13.978518087913072        32.86677785372523
14.398015293118098        34.59478441558442
14.837411360009947        36.28501995565411
15.281540087448457        38.09317706683561
15.69514358538658        39.63621818181819
16.114789607834368        41.02441558441559
16.529798923817616        42.43116883116883
16.964263837370744        43.79594805194806
17.395194562446896        45.27166753246753
17.83459062933875        46.27850744377574
18.27871935677726        47.265206208425724
18.712070235060892        48.65246753246754
19.153495974430555        49.75732838589983
19.594766355140187        51.05787012987014
19.949411336327223        51.56063821892394
